accession,rdrp_start,rdrp_end,rdrp_source,vp1_start,vp1_end,has_overlap,overlap
MT474044.1,3562.0,5091.0,annotated_rdrp,5075.0,6697.0,True,17
MT474043.1,3562.0,5091.0,annotated_rdrp,5075.0,6697.0,True,17
MT474042.1,3562.0,5091.0,annotated_rdrp,5075.0,6697.0,True,17
MT474041.1,3394.0,4923.0,annotated_rdrp,4907.0,6529.0,True,17
MT474040.1,3562.0,5091.0,annotated_rdrp,5075.0,6697.0,True,17
MT474038.1,3562.0,5091.0,annotated_rdrp,5075.0,6697.0,True,17
MT474034.1,3562.0,5091.0,annotated_rdrp,5075.0,6697.0,True,17
MT474033.1,3562.0,5091.0,annotated_rdrp,5075.0,6697.0,True,17
MT474032.1,3562.0,5091.0,annotated_rdrp,5075.0,6697.0,True,17
MT367328.1,3564.0,5093.0,annotated_rdrp,5077.0,6699.0,True,17
MT344182.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MT344181.1,3571.0,5100.0,annotated_rdrp,5084.0,6706.0,True,17
MT344180.1,3562.0,5091.0,annotated_rdrp,5075.0,6697.0,True,17
MT238672.1,3564.0,5093.0,annotated_rdrp,5077.0,6699.0,True,17
MT238671.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MT238670.1,3564.0,5093.0,annotated_rdrp,5077.0,6699.0,True,17
MT238669.1,3559.0,5088.0,annotated_rdrp,5072.0,6694.0,True,17
MT238668.1,3561.0,5090.0,annotated_rdrp,5074.0,6696.0,True,17
MT238667.1,3558.0,5087.0,annotated_rdrp,5071.0,6693.0,True,17
MT238666.1,3560.0,5089.0,annotated_rdrp,5073.0,6695.0,True,17
MT238665.1,3569.0,5098.0,annotated_rdrp,5082.0,6704.0,True,17
MT238664.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
MT238663.1,3567.0,5096.0,annotated_rdrp,5080.0,6702.0,True,17
MN567957.1,3547.0,5064.0,annotated_rdrp,5051.0,6694.0,True,14
MK907801.1,3576.0,5105.0,annotated_rdrp,5089.0,6711.0,True,17
MK907800.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
MK648242.1,3579.0,5108.0,annotated_rdrp,5092.0,6714.0,True,17
MK648241.1,3581.0,5110.0,annotated_rdrp,5094.0,6716.0,True,17
MK648240.1,3572.0,5101.0,annotated_rdrp,5085.0,6713.0,True,17
MK648239.1,3572.0,5101.0,annotated_rdrp,5085.0,6713.0,True,17
MK648238.1,3572.0,5101.0,annotated_rdrp,5085.0,6713.0,True,17
MK648237.1,3572.0,5101.0,annotated_rdrp,5085.0,6713.0,True,17
MN782359.1,3534.0,5063.0,annotated_rdrp,5047.0,6669.0,True,17
MN960578.1,3567.0,5096.0,annotated_rdrp,5080.0,6702.0,True,17
MT032004.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MT031821.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MT031761.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MT029316.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MT028542.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MT026582.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MK928499.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MK928498.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MK928497.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MK928496.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MN703761.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MN400355.2,3500.0,5104.0,polyprotein_fallback,5085.0,6707.0,True,20
MN897756.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MN897755.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MN897754.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH638230.1,3581.0,5110.0,annotated_rdrp,5094.0,6716.0,True,17
MH608288.1,3581.0,5110.0,annotated_rdrp,5094.0,6716.0,True,17
MN416946.1,3406.0,4935.0,annotated_rdrp,4919.0,6562.0,True,17
MN416945.1,3003.0,4532.0,annotated_rdrp,4516.0,6162.0,True,17
MN416944.1,250.0,1779.0,annotated_rdrp,1763.0,3406.0,True,17
LC509011.1,1.0,4640.0,annotated_rdrp,,,False,0
MN853414.1,3581.0,5110.0,annotated_rdrp,5094.0,6716.0,True,17
MG786781.1,3500.0,5090.0,polyprotein_fallback,5071.0,6693.0,True,20
MG601447.1,3500.0,5104.0,polyprotein_fallback,,,False,0
MG601446.1,3500.0,5104.0,polyprotein_fallback,,,False,0
MH279825.1,3561.0,5090.0,annotated_rdrp,5074.0,6696.0,True,17
MH279823.1,3562.0,5091.0,annotated_rdrp,5075.0,6697.0,True,17
LC389583.1,3500.0,5251.0,polyprotein_fallback,5235.0,6971.0,True,17
MH321825.1,3572.0,5101.0,annotated_rdrp,5085.0,6713.0,True,17
LC349993.1,,,,1621.0,3243.0,False,0
LC349992.1,,,,1621.0,3243.0,False,0
LC349991.1,,,,1621.0,3243.0,False,0
LC349989.1,,,,1621.0,3243.0,False,0
LC349988.1,,,,1621.0,3243.0,False,0
LC349987.1,,,,1621.0,3243.0,False,0
LC349986.1,,,,1621.0,3243.0,False,0
MG571778.1,5.0,5098.0,annotated_rdrp,5079.0,6722.0,True,20
MH260510.1,3430.0,4959.0,annotated_rdrp,4943.0,6586.0,True,17
MH260509.1,3500.0,5028.0,polyprotein_fallback,5009.0,6637.0,True,20
MH260508.1,3500.0,5099.0,polyprotein_fallback,5080.0,6702.0,True,20
MH260506.1,3500.0,5099.0,polyprotein_fallback,5080.0,6702.0,True,20
MH260505.1,3453.0,4982.0,annotated_rdrp,4966.0,6588.0,True,17
MH260504.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH260503.1,3343.0,4872.0,annotated_rdrp,4856.0,6478.0,True,17
MH260502.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH260501.1,3500.0,5099.0,polyprotein_fallback,5080.0,6708.0,True,20
MH260500.1,3500.0,5099.0,polyprotein_fallback,5080.0,6708.0,True,20
MH260499.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH260498.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH260497.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH260496.1,3545.0,5074.0,annotated_rdrp,5058.0,6680.0,True,17
MH260495.1,3568.0,5097.0,annotated_rdrp,5081.0,6703.0,True,17
MH260494.1,3536.0,5065.0,annotated_rdrp,5049.0,6695.0,True,17
MH260493.1,3500.0,5099.0,polyprotein_fallback,5080.0,6708.0,True,20
MH260492.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH260491.1,3531.0,5060.0,annotated_rdrp,5044.0,6666.0,True,17
MH260490.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH260489.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH260488.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH260486.1,3500.0,5022.0,polyprotein_fallback,5003.0,6625.0,True,20
MH260485.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH260484.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH260483.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH260480.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH260479.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
LC258403.2,3500.0,5088.0,polyprotein_fallback,5069.0,6691.0,True,20
MH188080.1,,,,4673.0,6295.0,False,0
MH218738.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218737.1,3572.0,5101.0,annotated_rdrp,5085.0,6713.0,True,17
MH218736.1,3572.0,5101.0,annotated_rdrp,5085.0,6713.0,True,17
MH218735.1,3572.0,5101.0,annotated_rdrp,5085.0,6713.0,True,17
MH218734.1,3572.0,5101.0,annotated_rdrp,5085.0,6713.0,True,17
MH218733.1,3572.0,5101.0,annotated_rdrp,5085.0,6713.0,True,17
MH218732.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218731.1,3578.0,5107.0,annotated_rdrp,5091.0,6698.0,True,17
MH218719.1,3500.0,5098.0,polyprotein_fallback,5079.0,6722.0,True,20
MH218718.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218717.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218716.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218715.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218714.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218713.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218712.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218711.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218710.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218709.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218708.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218707.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218706.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218705.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218704.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218703.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218702.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218701.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218700.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218699.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218698.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218697.1,3572.0,5101.0,annotated_rdrp,5085.0,6713.0,True,17
MH218696.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218695.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218694.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218693.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218692.1,3500.0,5098.0,polyprotein_fallback,5079.0,6701.0,True,20
MH218691.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218690.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218689.1,3581.0,5110.0,annotated_rdrp,5094.0,6716.0,True,17
MH218688.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218687.1,3500.0,5098.0,polyprotein_fallback,5079.0,6722.0,True,20
MH218686.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218685.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218684.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218683.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218682.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218681.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218680.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218679.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218678.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218677.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218676.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218675.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218674.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218673.1,3500.0,5098.0,polyprotein_fallback,5079.0,6722.0,True,20
MH218672.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218671.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218670.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218669.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218668.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218667.1,3500.0,5098.0,polyprotein_fallback,5079.0,6722.0,True,20
MH218666.1,3500.0,5098.0,polyprotein_fallback,5079.0,6722.0,True,20
MH218665.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218663.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218662.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218661.1,3500.0,5098.0,polyprotein_fallback,5079.0,6701.0,True,20
MH218660.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218658.1,3500.0,5098.0,polyprotein_fallback,5079.0,6701.0,True,20
MH218657.1,3572.0,5101.0,annotated_rdrp,5085.0,6713.0,True,17
MH218655.1,3572.0,5101.0,annotated_rdrp,5085.0,6713.0,True,17
MH218654.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218653.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218652.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218651.1,3572.0,5101.0,annotated_rdrp,5085.0,6713.0,True,17
MH218650.1,3500.0,5098.0,polyprotein_fallback,5079.0,6722.0,True,20
MH218646.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218645.1,3500.0,5098.0,polyprotein_fallback,5079.0,6722.0,True,20
MH218644.1,3500.0,5098.0,polyprotein_fallback,5079.0,6722.0,True,20
MH218643.1,3500.0,5098.0,polyprotein_fallback,5079.0,6722.0,True,20
MH218642.1,3500.0,5098.0,polyprotein_fallback,5079.0,6722.0,True,20
MH218641.1,3500.0,5098.0,polyprotein_fallback,5079.0,6722.0,True,20
MH218640.1,3500.0,5098.0,polyprotein_fallback,5079.0,6722.0,True,20
MH218639.1,3500.0,5098.0,polyprotein_fallback,5079.0,6722.0,True,20
MH218638.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218637.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218636.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218635.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218634.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218633.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218632.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218631.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218630.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218629.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218628.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218627.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218626.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218625.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218624.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218623.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218622.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218621.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218620.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218619.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218618.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218617.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218616.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218615.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218614.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218613.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218612.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218611.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218610.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218609.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218608.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218607.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218606.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218605.1,3572.0,5101.0,annotated_rdrp,5085.0,6707.0,True,17
MH218604.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218603.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218602.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218601.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218600.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218599.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218598.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218597.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218596.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218595.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218594.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218593.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218592.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218591.1,3569.0,5098.0,annotated_rdrp,5082.0,6704.0,True,17
MH218590.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218589.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218588.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218587.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218586.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218585.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218584.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218583.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218582.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218581.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218580.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218579.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218578.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218577.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218576.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218575.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218574.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218573.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218572.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218571.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH218570.1,3572.0,5101.0,annotated_rdrp,5085.0,6731.0,True,17
MH413070.1,3570.0,5099.0,annotated_rdrp,5083.0,6705.0,True,17
MH413069.1,3567.0,5096.0,annotated_rdrp,5080.0,6702.0,True,17
KY887601.1,,,,5080.0,6702.0,False,0
KY887600.1,,,,5080.0,6702.0,False,0
KY887599.1,,,,5064.0,6686.0,False,0
KY887598.1,,,,5064.0,6710.0,False,0
KY887597.1,,,,5079.0,6725.0,False,0
KX592172.1,1.0,822.0,annotated_rdrp,803.0,2425.0,True,20
KX592171.1,1.0,822.0,annotated_rdrp,803.0,2425.0,True,20
KX592170.1,1.0,822.0,annotated_rdrp,803.0,2425.0,True,20
KY421122.1,3500.0,5104.0,polyprotein_fallback,5085.0,6713.0,True,20
KY421121.1,3500.0,5104.0,polyprotein_fallback,5085.0,6713.0,True,20
KX586330.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
KY771081.1,3500.0,5104.0,polyprotein_fallback,5085.0,6713.0,True,20
KY947550.1,3500.0,5104.0,polyprotein_fallback,5085.0,6707.0,True,20
KY947549.1,3500.0,5103.0,polyprotein_fallback,5084.0,6706.0,True,20
KY947548.1,3500.0,5100.0,polyprotein_fallback,5081.0,6709.0,True,20
KY947547.1,3500.0,5103.0,polyprotein_fallback,5084.0,6706.0,True,20
KY947546.1,3500.0,5103.0,polyprotein_fallback,5084.0,6706.0,True,20
KY865307.1,3500.0,5102.0,polyprotein_fallback,5083.0,6711.0,True,20
KY865306.1,3500.0,5104.0,polyprotein_fallback,5085.0,6713.0,True,20
KY496327.1,3500.0,5104.0,polyprotein_fallback,5085.0,6707.0,True,20
LC133344.1,,,,5045.0,6667.0,False,0
AB684705.1,,,,,,False,0
AB684704.1,,,,,,False,0
AB684675.1,,,,,,False,0
KX752057.1,,,,5075.0,6727.0,False,0
KY392868.1,1.0,5000.0,annotated_rdrp,4981.0,6603.0,True,20
KY392867.1,1.0,5053.0,annotated_rdrp,5034.0,6656.0,True,20
KY341923.1,,,,779.0,2401.0,False,0
KU678205.1,,,,1715.0,3337.0,False,0
KU678204.1,,,,1715.0,3337.0,False,0
KU678203.1,,,,1706.0,3328.0,False,0
KU678201.1,,,,1715.0,3337.0,False,0
AB985442.1,3500.0,5081.0,polyprotein_fallback,5062.0,6681.0,True,20
AB985437.1,3500.0,5081.0,polyprotein_fallback,5062.0,6681.0,True,20
KX158285.1,,,,933.0,2555.0,False,0
KX158282.1,,,,784.0,2427.0,False,0
KX158281.1,,,,5067.0,6710.0,False,0
KX158280.1,,,,5073.0,6695.0,False,0
KX158279.1,,,,5075.0,6697.0,False,0
KP784698.1,3500.0,5104.0,polyprotein_fallback,5085.0,6707.0,True,20
KP784696.1,3500.0,5104.0,polyprotein_fallback,5085.0,6707.0,True,20
KP784695.1,3500.0,5104.0,polyprotein_fallback,5085.0,6707.0,True,20
KP784694.1,3500.0,5104.0,polyprotein_fallback,5085.0,6707.0,True,20
KP784693.1,3500.0,5104.0,polyprotein_fallback,5085.0,6707.0,True,20
KP784692.1,3500.0,5104.0,polyprotein_fallback,5085.0,6707.0,True,20
KP784691.1,3500.0,5104.0,polyprotein_fallback,5085.0,6707.0,True,20
LC175468.1,3500.0,5104.0,polyprotein_fallback,5085.0,6707.0,True,20
KX907727.1,3500.0,5105.0,polyprotein_fallback,5086.0,6708.0,True,20
KR154231.1,3500.0,5103.0,polyprotein_fallback,,,False,0
KR154230.1,3500.0,5103.0,polyprotein_fallback,,,False,0
KT253245.1,3500.0,5113.0,polyprotein_fallback,5094.0,6716.0,True,20
KJ407074.2,3500.0,5101.0,polyprotein_fallback,5082.0,6710.0,True,20
KJ407072.2,3500.0,5098.0,polyprotein_fallback,5079.0,6722.0,True,20
KJ407076.1,3500.0,5100.0,polyprotein_fallback,5081.0,6700.0,True,20
KJ407075.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
KJ407073.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
KT589391.1,3500.0,5097.0,polyprotein_fallback,5078.0,6700.0,True,20
AB933771.1,3500.0,5097.0,polyprotein_fallback,5081.0,6703.0,True,17
AB933770.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933769.1,3500.0,5097.0,polyprotein_fallback,5081.0,6703.0,True,17
AB933768.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933767.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933766.1,3500.0,5097.0,polyprotein_fallback,5081.0,6703.0,True,17
AB933765.1,3500.0,5097.0,polyprotein_fallback,5081.0,6703.0,True,17
AB933764.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933763.1,3500.0,5103.0,polyprotein_fallback,5084.0,6706.0,True,20
AB933762.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933761.1,3500.0,5103.0,polyprotein_fallback,5084.0,6706.0,True,20
AB933760.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933759.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933758.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933757.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933756.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933755.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933754.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933753.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933752.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933751.1,3500.0,5097.0,polyprotein_fallback,5081.0,6703.0,True,17
AB933750.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933749.1,3500.0,5097.0,polyprotein_fallback,5081.0,6706.0,True,17
AB933748.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933747.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933746.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933745.1,3500.0,5097.0,polyprotein_fallback,5081.0,6703.0,True,17
AB933744.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933743.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933742.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933741.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933740.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933739.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933738.1,3500.0,5097.0,polyprotein_fallback,5081.0,6703.0,True,17
AB933737.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933736.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933735.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933734.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933733.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933732.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933731.1,3500.0,5097.0,polyprotein_fallback,5078.0,6703.0,True,20
AB933730.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933729.1,3500.0,5100.0,polyprotein_fallback,5081.0,6703.0,True,20
AB933728.1,3500.0,5097.0,polyprotein_fallback,5081.0,6700.0,True,17
AB933727.1,3500.0,5097.0,polyprotein_fallback,5081.0,6703.0,True,17
AB933726.1,3500.0,5097.0,polyprotein_fallback,5081.0,6703.0,True,17
AB933725.1,3500.0,5097.0,polyprotein_fallback,5081.0,6703.0,True,17
