accession,BLAST_score,begin,end,length,p_type,p_subtype,rdrp_start,rdrp_end,rdrp_source,genotype,genotype_subtype,vp1_start,vp1_end,has_overlap,overlap
JF728896.1,,,,,,,,,,,,1.0,203.0,False,0.0
JF728897.1,,,,,,,,,,,,1.0,204.0,False,0.0
JF728898.1,,,,,,,,,,,,1.0,204.0,False,0.0
JF766717.1,,,,,,,,,,,,1.0,1224.0,False,0.0
JF802497.1,,,,,,,1.0,588.0,annotated_rdrp,,,,,False,0.0
JF802498.1,,,,,,,1.0,588.0,annotated_rdrp,,,,,False,0.0
JF802499.1,,,,,,,1.0,580.0,annotated_rdrp,,,,,False,0.0
JF802500.1,,,,,,,1.0,588.0,annotated_rdrp,,,,,False,0.0
JF802501.1,,,,,,,1.0,585.0,annotated_rdrp,,,,,False,0.0
JF802502.1,,,,,,,1.0,588.0,annotated_rdrp,,,,,False,0.0
JF802503.1,,,,,,,1.0,588.0,annotated_rdrp,,,,,False,0.0
JF802504.1,,,,,,,1.0,573.0,annotated_rdrp,,,,,False,0.0
JF802505.1,,,,,,,1.0,588.0,annotated_rdrp,,,,,False,0.0
JF802506.1,,,,,,,1.0,588.0,annotated_rdrp,,,,,False,0.0
JF802507.1,,,,,,,1.0,762.0,annotated_rdrp,,,,,False,0.0
JF802508.1,,,,,,,1.0,531.0,annotated_rdrp,,,,,False,0.0
JF802509.1,,,,,,,1.0,531.0,annotated_rdrp,,,,,False,0.0
JF802510.1,,,,,,,1.0,541.0,annotated_rdrp,,,,,False,0.0
JF802511.1,,,,,,,1.0,588.0,annotated_rdrp,,,,,False,0.0
JF816241.1,,,,,,,,,,,,1.0,214.0,False,0.0
JF816242.1,,,,,,,,,,,,1.0,214.0,False,0.0
JF816243.1,,,,,,,,,,,,1.0,214.0,False,0.0
JF816244.1,,,,,,,,,,,,1.0,214.0,False,0.0
JF816245.1,,,,,,,,,,,,1.0,214.0,False,0.0
JF816246.1,,,,,,,,,,,,1.0,214.0,False,0.0
JF816247.1,,,,,,,,,,,,1.0,214.0,False,0.0
JF816248.1,,,,,,,,,,,,1.0,214.0,False,0.0
JF816249.1,,,,,,,,,,,,1.0,214.0,False,0.0
JF816250.1,,,,,,,,,,,,1.0,214.0,False,0.0
JF816251.1,,,,,,,,,,,,1.0,214.0,False,0.0
JF816252.1,,,,,,,,,,,,1.0,214.0,False,0.0
JF816253.1,,,,,,,,,,,,1.0,214.0,False,0.0
JF816255.1,,,,,,,,,,,,1.0,214.0,False,0.0
JF827296.1,,,,,,,,,,,,21.0,1643.0,False,0.0
JF830562.1,,,,,,,1.0,292.0,annotated_rdrp,,,,,False,0.0
JF830563.1,,,,,,,1.0,290.0,annotated_rdrp,,,,,False,0.0
JF830564.1,,,,,,,1.0,295.0,annotated_rdrp,,,,,False,0.0
JF830565.1,,,,,,,1.0,292.0,annotated_rdrp,,,,,False,0.0
JF830566.1,,,,,,,1.0,295.0,annotated_rdrp,,,,,False,0.0
JF830567.1,,,,,,,1.0,299.0,annotated_rdrp,,,,,False,0.0
JF830568.1,,,,,,,1.0,285.0,annotated_rdrp,,,,,False,0.0
JF830569.1,,,,,,,1.0,274.0,annotated_rdrp,,,,,False,0.0
JF830570.1,,,,,,,1.0,285.0,annotated_rdrp,,,,,False,0.0
JF830571.1,,,,,,,1.0,285.0,annotated_rdrp,,,,,False,0.0
JF830572.1,,,,,,,1.0,285.0,annotated_rdrp,,,,,False,0.0
JF830573.1,,,,,,,1.0,288.0,annotated_rdrp,,,,,False,0.0
JF830574.1,,,,,,,1.0,289.0,annotated_rdrp,,,,,False,0.0
JF830575.1,,,,,,,1.0,290.0,annotated_rdrp,,,,,False,0.0
JF830576.1,,,,,,,1.0,299.0,annotated_rdrp,,,,,False,0.0
JF830577.1,,,,,,,1.0,299.0,annotated_rdrp,,,,,False,0.0
JF830578.1,,,,,,,1.0,301.0,annotated_rdrp,,,,,False,0.0
JF830579.1,,,,,,,1.0,296.0,annotated_rdrp,,,,,False,0.0
HM535612.1,,,,,,,,,,,,37.0,327.0,False,0.0
HM543383.1,,,,,,,,,,,,37.0,323.0,False,0.0
HM590515.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM590516.2,,,,,,,1.0,825.0,annotated_rdrp,,,806.0,2404.0,True,20.0
HM590517.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM590518.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM590519.3,,,,,,,541.0,2067.0,annotated_rdrp,,,2051.0,3670.0,True,17.0
HM590520.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM590521.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM590522.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM590523.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM590524.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM590525.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM590526.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM590527.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM590528.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM590529.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM590530.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM590531.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM590532.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM590533.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM590534.2,,,,,,,1.0,122.0,annotated_rdrp,,,103.0,1701.0,True,20.0
HM590535.2,,,,,,,,,,,,1.0,1322.0,False,0.0
HM590536.2,,,,,,,1.0,122.0,annotated_rdrp,,,103.0,1701.0,True,20.0
HM590537.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM590538.3,69.36335,4279.0,7472.0,3193,GII.P21,None,1.0,825.0,annotated_rdrp,GII.3,None,806.0,2452.0,True,20.0
HM590539.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM590540.2,,,,,,,1.0,122.0,annotated_rdrp,,,103.0,1701.0,True,20.0
HM590541.3,79.97378,3034.0,6889.0,3855,GII.P21,None,541.0,2067.0,annotated_rdrp,GII.21,None,2051.0,3670.0,True,17.0
HM590542.2,,,,,,,1.0,825.0,annotated_rdrp,,,806.0,2404.0,True,20.0
HM590543.2,,,,,,,1.0,825.0,annotated_rdrp,,,806.0,2404.0,True,20.0
HM590544.2,,,,,,,1.0,825.0,annotated_rdrp,,,806.0,2404.0,True,20.0
HM590545.2,,,,,,,1.0,825.0,annotated_rdrp,,,806.0,2404.0,True,20.0
HM590546.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM590547.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM590548.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM590549.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM590550.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM590551.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM590552.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM590553.2,,,,,,,1.0,825.0,annotated_rdrp,,,806.0,2425.0,True,20.0
HM590554.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM590555.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM590556.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM590583.1,,,,,,,,,,,,1.0,1623.0,False,0.0
HM596559.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM596560.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM596561.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM596562.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM596563.2,,,,,,,1.0,825.0,annotated_rdrp,,,806.0,2425.0,True,20.0
HM596564.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM596565.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM596566.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM596567.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM596568.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM596569.2,,,,,,,1.0,798.0,annotated_rdrp,,,779.0,2403.0,True,20.0
HM596570.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM596571.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM596572.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM596573.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM596574.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM596575.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM596576.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM596577.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM596578.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM596579.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM596580.2,,,,,,,1.0,825.0,annotated_rdrp,,,806.0,2430.0,True,20.0
HM596581.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM596582.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM596583.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM596584.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM596585.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM596586.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM596587.2,,,,,,,1.0,825.0,annotated_rdrp,,,806.0,2425.0,True,20.0
HM596588.2,,,,,,,1.0,825.0,annotated_rdrp,,,806.0,2425.0,True,20.0
HM596589.1,,,,,,,,,,,,1.0,252.0,False,0.0
HM625866.1,,,,,,,1.0,775.0,annotated_rdrp,,,756.0,2378.0,True,20.0
HM627870.1,,,,,,,1.0,262.0,annotated_rdrp,,,,,False,0.0
HM627871.1,,,,,,,1.0,262.0,annotated_rdrp,,,,,False,0.0
HM627872.1,,,,,,,1.0,262.0,annotated_rdrp,,,,,False,0.0
HM627873.1,,,,,,,1.0,262.0,annotated_rdrp,,,,,False,0.0
HM635085.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635086.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635087.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635088.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635089.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635090.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635091.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635092.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635093.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635094.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635095.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635096.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635097.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635098.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635099.2,,,,,,,,,,,,791.0,2413.0,False,0.0
HM635100.2,,,,,,,,,,,,1565.0,3187.0,False,0.0
HM635101.2,,,,,,,,,,,,1565.0,3187.0,False,0.0
HM635102.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635103.2,,,,,,,,,,,,1565.0,3187.0,False,0.0
HM635104.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635105.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635106.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635107.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635108.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635109.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635110.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635111.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635112.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635113.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635114.1,,,,,,,794.0,1096.0,annotated_rdrp,,,,,False,0.0
HM635115.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635116.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635117.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635118.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635119.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635120.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635121.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635122.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635123.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635124.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635125.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635126.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635127.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635128.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635129.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635130.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635131.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635132.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635133.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635134.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635135.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635136.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635137.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635138.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635139.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635140.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635141.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635142.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635143.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635144.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635145.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635146.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635147.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635148.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635149.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635150.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635151.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635152.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635153.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635154.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635155.2,,,,,,,,,,,,791.0,2413.0,False,0.0
HM635156.2,,,,,,,,,,,,791.0,2413.0,False,0.0
HM635157.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635158.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635159.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635160.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635161.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635162.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635163.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635164.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635165.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635166.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635167.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM635168.1,,,,,,,1.0,813.0,annotated_rdrp,,,,,False,0.0
HM802525.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802526.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802527.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802528.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802529.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802530.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802531.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802532.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802533.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802534.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802535.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802536.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802537.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802538.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802539.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802540.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802541.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802542.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802543.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802544.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802545.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802546.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802547.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802548.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802549.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802550.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802551.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802552.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802553.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802554.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM802555.1,,,,,,,1.0,1533.0,annotated_rdrp,,,1514.0,3136.0,True,20.0
HM859876.1,,,,,,,1.0,309.0,annotated_rdrp,,,,,False,0.0
HM859877.1,,,,,,,1.0,309.0,annotated_rdrp,,,,,False,0.0
HM859878.1,,,,,,,1.0,309.0,annotated_rdrp,,,,,False,0.0
HM991362.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991363.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991364.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991365.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991366.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991367.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991368.1,,,,,,,1.0,260.0,annotated_rdrp,,,,,False,0.0
HM991369.1,,,,,,,1.0,273.0,annotated_rdrp,,,,,False,0.0
HM991370.1,,,,,,,1.0,269.0,annotated_rdrp,,,,,False,0.0
HM991371.1,,,,,,,1.0,273.0,annotated_rdrp,,,,,False,0.0
HM991372.1,,,,,,,1.0,273.0,annotated_rdrp,,,,,False,0.0
HM991373.1,,,,,,,1.0,273.0,annotated_rdrp,,,,,False,0.0
HM991374.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991375.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991376.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991377.1,,,,,,,1.0,273.0,annotated_rdrp,,,,,False,0.0
HM991378.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991379.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991380.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991381.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991382.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991383.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991384.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991385.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991386.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991387.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991388.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991389.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991390.1,,,,,,,1.0,261.0,annotated_rdrp,,,,,False,0.0
HM991391.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991392.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991393.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991394.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991395.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991396.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991397.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991398.1,,,,,,,1.0,273.0,annotated_rdrp,,,,,False,0.0
HM991399.1,,,,,,,1.0,273.0,annotated_rdrp,,,,,False,0.0
HM991400.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991401.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991402.1,,,,,,,1.0,273.0,annotated_rdrp,,,,,False,0.0
HM991403.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991404.1,,,,,,,1.0,253.0,annotated_rdrp,,,,,False,0.0
HM991405.1,,,,,,,1.0,273.0,annotated_rdrp,,,,,False,0.0
HM991406.1,,,,,,,1.0,273.0,annotated_rdrp,,,,,False,0.0
HM991407.1,,,,,,,1.0,273.0,annotated_rdrp,,,,,False,0.0
HM991408.1,,,,,,,1.0,233.0,annotated_rdrp,,,,,False,0.0
HM991409.1,,,,,,,1.0,273.0,annotated_rdrp,,,,,False,0.0
HQ115742.1,,,,,,,1.0,775.0,annotated_rdrp,,,,,False,0.0
GU370930.1,,,,,,,1.0,156.0,annotated_rdrp,,,,,False,0.0
GU370931.1,,,,,,,1.0,129.0,annotated_rdrp,,,,,False,0.0
GU370932.1,,,,,,,1.0,141.0,annotated_rdrp,,,,,False,0.0
GU370933.1,,,,,,,1.0,111.0,annotated_rdrp,,,,,False,0.0
GU370934.1,,,,,,,1.0,144.0,annotated_rdrp,,,,,False,0.0
GU370935.1,,,,,,,1.0,156.0,annotated_rdrp,,,,,False,0.0
GU370936.1,,,,,,,1.0,144.0,annotated_rdrp,,,,,False,0.0
GU370937.1,,,,,,,1.0,156.0,annotated_rdrp,,,,,False,0.0
GU556167.1,,,,,,,1.0,260.0,annotated_rdrp,,,,,False,0.0
GU567779.1,,,,,,,,,,,,1.0,252.0,False,0.0
GU567780.1,,,,,,,,,,,,1.0,252.0,False,0.0
GU567781.1,,,,,,,,,,,,1.0,252.0,False,0.0
GU567782.1,,,,,,,,,,,,1.0,252.0,False,0.0
GU567783.1,,,,,,,,,,,,1.0,252.0,False,0.0
GU567784.1,,,,,,,,,,,,1.0,252.0,False,0.0
GU567785.1,,,,,,,,,,,,1.0,252.0,False,0.0
GU567786.1,,,,,,,,,,,,1.0,252.0,False,0.0
GU567787.1,,,,,,,,,,,,1.0,252.0,False,0.0
GU567788.1,,,,,,,,,,,,1.0,252.0,False,0.0
GU567789.1,,,,,,,,,,,,1.0,252.0,False,0.0
GU567790.1,,,,,,,,,,,,1.0,252.0,False,0.0
GU567791.1,,,,,,,,,,,,1.0,252.0,False,0.0
GU567792.1,,,,,,,,,,,,1.0,252.0,False,0.0
GU567793.1,,,,,,,,,,,,1.0,252.0,False,0.0
GU567794.1,,,,,,,,,,,,1.0,252.0,False,0.0
GU567795.1,,,,,,,,,,,,1.0,252.0,False,0.0
GU567796.1,,,,,,,,,,,,1.0,252.0,False,0.0
GU567797.1,,,,,,,,,,,,1.0,252.0,False,0.0
GU567798.1,,,,,,,,,,,,1.0,252.0,False,0.0
GU567799.1,,,,,,,,,,,,1.0,252.0,False,0.0
GU567800.1,,,,,,,,,,,,1.0,252.0,False,0.0
GU567801.1,,,,,,,,,,,,1.0,252.0,False,0.0
GU567802.1,,,,,,,,,,,,1.0,252.0,False,0.0
GU567803.1,,,,,,,,,,,,1.0,252.0,False,0.0
GU567804.1,,,,,,,,,,,,1.0,252.0,False,0.0
GU567805.1,,,,,,,,,,,,1.0,252.0,False,0.0
GU567806.1,,,,,,,,,,,,1.0,252.0,False,0.0
GU594163.1,,,,,,,1.0,804.0,annotated_rdrp,,,,,False,0.0
GU594164.1,,,,,,,1.0,819.0,annotated_rdrp,,,,,False,0.0
GU594165.1,,,,,,,1.0,819.0,annotated_rdrp,,,,,False,0.0
GU930737.1,,,,,,,3500.0,5062.0,polyprotein_fallback,,,5043.0,6689.0,True,20.0
GU937002.1,,,,,,,,,,,,,,False,0.0
GU969058.1,,,,,,,1.0,1706.0,annotated_rdrp,,,,,False,0.0
GU969059.1,,,,,,,1.0,1706.0,annotated_rdrp,,,,,False,0.0
HE716437.1,,,,,,,1.0,79.0,annotated_rdrp,,,63.0,311.0,True,17.0
HE716438.1,,,,,,,1.0,77.0,annotated_rdrp,,,61.0,338.0,True,17.0
HE716439.1,,,,,,,1.0,77.0,annotated_rdrp,,,61.0,338.0,True,17.0
HE716440.1,,,,,,,,,,,,46.0,323.0,False,0.0
HE716441.1,,,,,,,1.0,79.0,annotated_rdrp,,,63.0,340.0,True,17.0
HE716442.1,,,,,,,1.0,79.0,annotated_rdrp,,,63.0,342.0,True,17.0
HE716443.1,,,,,,,1.0,77.0,annotated_rdrp,,,61.0,338.0,True,17.0
HE716444.1,,,,,,,1.0,69.0,annotated_rdrp,,,53.0,330.0,True,17.0
HE716445.1,,,,,,,1.0,79.0,annotated_rdrp,,,63.0,342.0,True,17.0
HE716446.1,,,,,,,1.0,81.0,annotated_rdrp,,,65.0,351.0,True,17.0
HE716447.1,,,,,,,1.0,81.0,annotated_rdrp,,,65.0,351.0,True,17.0
HE716448.1,,,,,,,1.0,81.0,annotated_rdrp,,,65.0,313.0,True,17.0
