accession,BLAST_score,begin,end,length,p_type,p_subtype,rdrp_start,rdrp_end,rdrp_source,genotype,genotype_subtype,vp1_start,vp1_end,has_overlap,overlap
OR546394.1,93.40102,4,7484,7486,GII.P8,,3568.0,5097.0,annotated_rdrp,GII.8,,5081.0,6694.0,True,17.0
MW661254.1,76.37769,1,7592,7591,GII.P16,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2016,5084.0,6706.0,True,17.0
MW661252.1,84.96883,3,7605,7596,GII.P31,,3569.0,5098.0,annotated_rdrp,GII.4,Sydney_2012,5082.0,6704.0,True,17.0
MW661251.1,84.99016,1,7615,7608,GII.P31,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2012,5084.0,6706.0,True,17.0
MW661247.1,83.556404,1,7584,7580,GII.P4,Den_Haag_2006b,3571.0,5100.0,annotated_rdrp,GII.4,Den_Haag_2006b,5084.0,6706.0,True,17.0
MZ233435.1,84.831,2,7574,7566,GII.P4,New_Orleans_2009,3570.0,5099.0,annotated_rdrp,GII.4,New_Orleans_2009,5083.0,6705.0,True,17.0
MZ265480.1,87.93034,6,7523,7514,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.6,,5079.0,6722.0,True,17.0
MZ265418.1,93.3971,6,7537,7531,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.6,,5079.0,6731.0,True,17.0
MZ265142.1,70.13889,-36,7489,7540,GII.P40,,3608.0,5137.0,annotated_rdrp,GII.5,,5121.0,6743.0,True,17.0
MZ265063.2,81.76722,4,7491,7487,GII.P33,,3574.0,5103.0,annotated_rdrp,GII.1,,5087.0,6694.0,True,17.0
MZ272475.1,87.97629,6,7511,7505,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.14,,5079.0,6689.0,True,17.0
MZ272053.1,88.01016,6,7511,7505,GII.P7,,3566.0,5095.0,annotated_rdrp,GII.14,,5079.0,6689.0,True,17.0
MZ268407.1,76.38957,4,7457,7450,GII.P16,,3565.0,5094.0,annotated_rdrp,GII.13,,5078.0,6706.0,True,17.0
MZ291634.1,83.99616,4,7553,7546,GII.P4,Den_Haag_2006b,3568.0,5097.0,annotated_rdrp,GII.4,Den_Haag_2006b,5081.0,6703.0,True,17.0
MZ291632.1,75.81304,4,7550,7552,GII.P17,,3577.0,5106.0,annotated_rdrp,GII.17,,5090.0,6712.0,True,17.0
MZ291626.1,76.600945,4,7536,7529,GII.P16,,3565.0,5094.0,annotated_rdrp,GII.2,,5078.0,6706.0,True,17.0
MZ291623.1,75.82884,0,7489,7495,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6716.0,True,17.0
MW661280.1,75.95521,1,7605,7598,GII.P16,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2016,5084.0,6706.0,True,17.0
MW661279.1,75.97627,4,7561,7551,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
MW661277.1,76.5226,1,7601,7600,GII.P16,,3571.0,5100.0,annotated_rdrp,GII.2,,5084.0,6712.0,True,17.0
MW661270.1,77.98826,1,7551,7544,GII.P16,,3571.0,5100.0,annotated_rdrp,GII.1,,5084.0,6691.0,True,17.0
MW661269.1,77.998665,2,7552,7544,GII.P16,,3570.0,5099.0,annotated_rdrp,GII.1,,5083.0,6690.0,True,17.0
MW661268.1,78.02242,3,7535,7526,GII.P16,,3569.0,5098.0,annotated_rdrp,GII.1,,5082.0,6689.0,True,17.0
MW661267.1,78.05237,0,7480,7474,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.1,,5085.0,6692.0,True,17.0
MW661265.1,89.45247,1,7582,7581,GII.P12,,3571.0,5100.0,annotated_rdrp,GII.3,,5084.0,6730.0,True,17.0
MW661263.1,77.823814,0,7475,7469,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.1,,5085.0,6692.0,True,17.0
MW661262.1,81.0397,4,7582,7578,GII.P21,,3568.0,5097.0,annotated_rdrp,GII.3,,5081.0,6727.0,True,17.0
MW661261.1,76.49933,4,7521,7517,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
MW661260.1,75.938736,1,7606,7599,GII.P16,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2016,5084.0,6706.0,True,17.0
MW661259.1,76.054016,1,7600,7593,GII.P16,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2016,5084.0,6706.0,True,17.0
MW661258.1,76.15126,0,7516,7513,GII.P16,,3569.0,5098.0,annotated_rdrp,GII.4,Sydney_2016,5082.0,6704.0,True,17.0
MW661257.1,93.7392,1,7553,7558,GII.P8,,3571.0,5100.0,annotated_rdrp,GII.8,,5084.0,6697.0,True,17.0
MW661255.1,89.7044,1,7578,7577,GII.P12,,3571.0,5100.0,annotated_rdrp,GII.3,,5084.0,6730.0,True,17.0
MN308012.1,84.88925,4,7519,7512,GII.P31,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2012,5084.0,6706.0,True,17.0
MN308010.1,85.05332,4,7519,7512,GII.P31,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2012,5084.0,6706.0,True,17.0
MN308008.1,84.675964,4,7519,7512,GII.P31,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2012,5084.0,6706.0,True,17.0
MN308003.1,84.73207,4,7519,7512,GII.P31,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2012,5084.0,6706.0,True,17.0
MN308002.1,84.501236,4,7519,7512,GII.P31,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2012,5084.0,6706.0,True,17.0
MN308001.1,84.93847,4,7519,7512,GII.P31,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2012,5084.0,6706.0,True,17.0
MN307999.1,84.91344,4,7519,7512,GII.P31,,3571.0,5100.0,annotated_rdrp,GII.4,Could not assign,5084.0,6706.0,True,17.0
MN307998.1,85.029434,4,7513,7512,GII.P31,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2012,5084.0,6706.0,True,17.0
MN307997.1,85.24091,4,7513,7512,GII.P31,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2012,5084.0,6706.0,True,17.0
MN307996.1,84.64963,4,7519,7512,GII.P31,,3571.0,5100.0,annotated_rdrp,GII.4,Could not assign,5084.0,6706.0,True,17.0
MN307995.1,84.79802,4,7519,7512,GII.P31,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2012,5084.0,6706.0,True,17.0
MN307993.1,84.675964,4,7519,7512,GII.P31,,3571.0,5100.0,annotated_rdrp,GII.4,Could not assign,5084.0,6706.0,True,17.0
MN394542.1,76.58218,4,7536,7532,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.2,,5081.0,6709.0,True,17.0
MN493873.1,76.42635,2,7532,7530,GII.P16,,3570.0,5099.0,annotated_rdrp,GII.2,,5083.0,6711.0,True,17.0
MN525275.1,75.77854,4,7554,7544,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
MW661283.1,75.83992,1,7584,7577,GII.P16,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2016,5084.0,6706.0,True,17.0
MK614132.1,76.42916,4,7540,7536,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.2,,5081.0,6709.0,True,17.0
MK614131.1,76.60934,4,7540,7536,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.2,,5081.0,6709.0,True,17.0
MK614130.1,76.57658,4,7540,7536,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.2,,5081.0,6709.0,True,17.0
MK614129.1,76.467705,4,7540,7536,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.2,,5081.0,6709.0,True,17.0
MK614128.1,76.511055,4,7540,7536,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.2,,5081.0,6709.0,True,17.0
MK614127.1,76.28782,4,7540,7536,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.2,,5081.0,6709.0,True,17.0
MK614126.1,76.38594,4,7540,7536,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.2,,5081.0,6709.0,True,17.0
MK614125.1,76.56582,4,7540,7536,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.2,,5081.0,6709.0,True,17.0
MK614124.1,76.53311,4,7540,7536,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.2,,5081.0,6709.0,True,17.0
MN199033.1,90.053764,3,7568,7565,GII.P12,,3569.0,5098.0,annotated_rdrp,GII.3,,5082.0,6728.0,True,17.0
MN308020.1,84.95488,4,7519,7512,GII.P31,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2012,5084.0,6706.0,True,17.0
MN308019.1,83.46577,4,7513,7512,GII.P31,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2012,5084.0,6706.0,True,17.0
MN308018.1,84.765045,4,7519,7512,GII.P31,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2012,5084.0,6706.0,True,17.0
MN308017.1,84.72518,4,7519,7512,GII.P31,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2012,5084.0,6706.0,True,17.0
MN308015.1,84.962906,4,7519,7512,GII.P31,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2012,5084.0,6706.0,True,17.0
MN308014.1,84.70878,4,7519,7512,GII.P31,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2012,5084.0,6706.0,True,17.0
MK762627.1,81.23585,1,7505,7504,GII.P16,,3571.0,5100.0,annotated_rdrp,GII.12,,5084.0,6691.0,True,17.0
MK762626.1,76.69013,0,7499,7499,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
MK762568.1,75.87741,4,7552,7542,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
MK762566.1,75.77854,4,7561,7551,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
MK762564.1,75.82798,4,7539,7529,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2016,5081.0,6703.0,True,17.0
MK762560.1,76.2912,4,7457,7450,GII.P16,,3565.0,5094.0,annotated_rdrp,GII.13,,5078.0,6706.0,True,17.0
MK762558.1,85.26662,4,7519,7509,GII.P31,,3568.0,5097.0,annotated_rdrp,GII.4,Sydney_2012,5081.0,6703.0,True,17.0
MK773587.1,76.548454,0,7527,7527,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
MK773585.1,75.78254,3,7561,7552,GII.P16,,3569.0,5098.0,annotated_rdrp,GII.4,Sydney_2016,5082.0,6704.0,True,17.0
MK775032.1,76.293686,1,7560,7559,GII.P16,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2016,5084.0,6706.0,True,17.0
MK775029.1,78.17109,1,7504,7503,GII.P2,,3571.0,5100.0,annotated_rdrp,GII.2,,5084.0,6712.0,True,17.0
MK614137.1,76.41865,4,7540,7536,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.2,,5081.0,6709.0,True,17.0
MK614136.1,76.60934,4,7540,7536,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.2,,5081.0,6709.0,True,17.0
MK614135.1,76.60934,4,7540,7536,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.2,,5081.0,6709.0,True,17.0
MK614134.1,76.62572,4,7540,7536,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.2,,5081.0,6709.0,True,17.0
MK614133.1,76.527435,4,7540,7536,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.2,,5081.0,6709.0,True,17.0
AB972470.1,85.14689,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972469.1,85.19613,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972468.1,85.21254,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972467.1,85.26177,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972466.1,85.09766,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972465.1,83.83548,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
NC_029646.1,100.0,0,7518,7518,GII.P12,,3572.0,5101.0,annotated_rdrp,GII.12,,5085.0,6692.0,True,17.0
MG002634.1,84.32371,5,7566,7555,GII.P4,New_Orleans_2009,3500.0,5099.0,polyprotein_fallback,GII.4,Could not assign,5080.0,6702.0,True,20.0
MG002632.1,84.37295,5,7561,7550,GII.P4,New_Orleans_2009,3500.0,5099.0,polyprotein_fallback,GII.4,Could not assign,5080.0,6702.0,True,20.0
MG214988.1,85.623,0,7513,7513,GII.P31,,3500.0,5104.0,polyprotein_fallback,GII.4,Could not assign,5085.0,6707.0,True,20.0
MK762745.1,76.855896,1,7457,7453,GII.P16,,3568.0,5097.0,annotated_rdrp,GII.13,,5081.0,6709.0,True,17.0
MK762637.1,75.9183,2,7565,7557,GII.P16,,3570.0,5099.0,annotated_rdrp,GII.4,Sydney_2016,5083.0,6705.0,True,17.0
MK762636.1,75.942696,0,7538,7532,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
MK762633.1,76.51006,0,7519,7519,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.2,,5085.0,6713.0,True,17.0
MK762632.1,76.117645,0,7550,7547,GII.P16,,3569.0,5098.0,annotated_rdrp,GII.4,Sydney_2016,5082.0,6704.0,True,17.0
MK762629.1,76.24328,1,7536,7535,GII.P16,,3571.0,5100.0,annotated_rdrp,GII.4,Sydney_2016,5084.0,6706.0,True,17.0
AB972486.1,83.75578,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB972485.1,85.1633,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972484.1,85.31101,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972483.1,85.21254,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972482.1,85.2946,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972481.1,85.2946,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972480.1,85.31101,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972479.1,85.31101,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972478.1,85.17972,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972477.1,83.20434,37,7519,7476,GII.P31,,3500.0,5067.0,polyprotein_fallback,GII.4,Sydney_2012,5048.0,6670.0,True,20.0
AB972476.1,83.97896,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB972475.1,85.14689,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972474.1,83.86736,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB972473.1,85.11407,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972472.1,83.25123,61,7519,7452,GII.P31,,3500.0,5043.0,polyprotein_fallback,GII.4,Sydney_2012,5024.0,6646.0,True,20.0
AB972471.1,83.851425,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB972502.1,85.26177,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972501.1,84.05867,4,7516,7509,GII.P4,Den_Haag_2006b,3500.0,5100.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5081.0,6703.0,True,20.0
AB972500.1,84.67093,4,7519,7509,GII.P4,New_Orleans_2009,3500.0,5100.0,polyprotein_fallback,GII.4,New_Orleans_2009,5081.0,6703.0,True,20.0
AB972499.1,85.35378,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972498.1,85.1633,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972497.1,85.13048,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972496.1,85.31101,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972495.1,85.21254,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972494.1,85.26177,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972493.1,85.21254,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972492.1,85.26177,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972491.1,85.19613,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972490.1,85.19613,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972489.1,85.22895,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972488.1,85.21254,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972487.1,85.21254,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
PQ215538.1,75.487465,0,7572,7566,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ215528.1,75.50385,0,7567,7561,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ215525.1,75.58178,0,7567,7561,GII.P16,,3572.0,5101.0,annotated_rdrp,GII.4,Sydney_2016,5085.0,6707.0,True,17.0
PQ213437.1,84.71379,0,7565,7559,GII.P4,Den_Haag_2006b,3572.0,5101.0,annotated_rdrp,GII.4,New_Orleans_2009,5085.0,6707.0,True,17.0
PQ213436.1,84.68099,0,7565,7559,GII.P4,Den_Haag_2006b,3572.0,5101.0,annotated_rdrp,GII.4,New_Orleans_2009,5085.0,6707.0,True,17.0
PV275062.1,82.22113,-18,7570,7585,GII.P4,New_Orleans_2009,3590.0,5119.0,annotated_rdrp,GII.4,Could not assign,5103.0,6725.0,True,17.0
PV275060.1,84.05773,0,7570,7567,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6710.0,True,17.0
PV275052.1,83.66409,0,7570,7567,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6710.0,True,17.0
PV275046.1,83.94292,0,7570,7567,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6710.0,True,17.0
PV275045.1,83.88261,0,7570,7567,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6710.0,True,17.0
PV275044.1,83.860916,0,7570,7567,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6710.0,True,17.0
PV275040.1,83.76251,0,7570,7567,GII.P31,,3572.0,5101.0,annotated_rdrp,GII.4,Could not assign,5085.0,6710.0,True,17.0
PV635313.1,75.74718,0,7545,7551,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6716.0,True,17.0
PV765571.1,75.859245,0,7549,7555,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV765567.1,75.859245,0,7549,7555,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV750894.1,75.87562,0,7549,7555,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
KT992790.1,75.72688,0,7542,7548,GII.P17,,3500.0,5113.0,polyprotein_fallback,GII.17,,5094.0,6716.0,True,20.0
KT992788.1,75.743225,1,7493,7498,GII.P17,,3500.0,5112.0,polyprotein_fallback,GII.17,,5093.0,6715.0,True,20.0
KT992787.1,75.75955,1,7494,7499,GII.P17,,3500.0,5112.0,polyprotein_fallback,GII.17,,5093.0,6715.0,True,20.0
KT992785.1,75.743225,1,7493,7498,GII.P17,,3500.0,5112.0,polyprotein_fallback,GII.17,,5093.0,6715.0,True,20.0
AB972505.1,85.21254,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972504.1,85.27819,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB972503.1,85.22895,4,7519,7509,GII.P31,,3500.0,5100.0,polyprotein_fallback,GII.4,Sydney_2012,5081.0,6703.0,True,20.0
AB447450.1,84.32061,2,7516,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
AB447449.1,84.38448,2,7516,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
AB447448.1,91.034485,2,7513,7511,GII.P12,,3500.0,5102.0,polyprotein_fallback,GII.4,Asia_2003,5083.0,6705.0,True,20.0
AB447447.1,85.15356,2,7519,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
AB447446.1,85.13714,2,7519,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
AB365435.1,81.29303,0,7627,7627,GII.P21,,3500.0,5104.0,polyprotein_fallback,GII.3,,5085.0,6731.0,True,20.0
AB447463.1,84.30465,2,7516,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
AB447462.1,84.32061,2,7516,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
AB447461.1,84.17691,2,7516,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
AB447460.1,84.27271,2,7516,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
AB447459.1,84.28868,2,7516,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
AB447458.1,84.87285,2,7519,7511,GII.P4,Yerseke_2006a,3500.0,5102.0,polyprotein_fallback,GII.4,Yerseke_2006a,5083.0,6705.0,True,20.0
AB447457.1,84.28868,2,7516,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
AB447456.2,84.389465,0,7562,7559,GII.P4,Den_Haag_2006b,3500.0,5104.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5085.0,6707.0,True,20.0
AB447455.1,85.70227,2,7513,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
AB447454.1,84.28685,2,7516,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
AB447453.1,84.256744,2,7516,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
AB447452.1,84.27092,2,7516,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
AB447451.1,84.28868,2,7516,7511,GII.P4,Den_Haag_2006b,3500.0,5102.0,polyprotein_fallback,GII.4,Den_Haag_2006b,5083.0,6705.0,True,20.0
PV750891.1,75.87619,0,7549,7555,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV750882.1,75.90835,0,7549,7555,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV750877.1,75.90046,0,7550,7556,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV784347.1,75.92471,0,7549,7555,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV784345.1,75.859245,0,7546,7552,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV784344.1,75.973816,0,7549,7555,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV784338.1,75.95745,0,7549,7555,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV784331.1,75.95745,0,7549,7555,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV784324.1,76.02291,0,7536,7542,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV784323.1,76.039276,0,7549,7555,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV784318.1,75.973816,0,7551,7557,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV784304.1,76.006546,0,7549,7555,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV784303.1,75.99018,0,7549,7555,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV784302.1,75.90835,0,7549,7555,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
PV784298.1,75.95745,0,7549,7555,GII.P17,,3581.0,5110.0,annotated_rdrp,GII.17,,5094.0,6710.0,True,17.0
