accession,BLAST_score,begin,end,length,p_type,p_subtype,rdrp_start,rdrp_end,rdrp_source,genotype,genotype_subtype,vp1_start,vp1_end,has_overlap,overlap
KY817750.1,73.11089,5084.0,6713.0,1629.0,,,,,,GII.2,,1.0,1629.0,False,0.0
KY817751.1,73.43137,5084.0,6713.0,1629.0,,,,,,GII.2,,1.0,1629.0,False,0.0
KY817752.1,72.8863,5084.0,6713.0,1629.0,,,,,,GII.2,,1.0,1629.0,False,0.0
KY817753.1,73.11089,5084.0,6713.0,1629.0,,,,,,GII.2,,1.0,1629.0,False,0.0
KY817754.1,72.8863,5084.0,6713.0,1629.0,,,,,,GII.2,,1.0,1629.0,False,0.0
KY887597.1,76.58036,6.0,7555.0,7549.0,GII.P16,,,,,GII.3,,5079.0,6725.0,False,0.0
KY887598.1,76.52115,21.0,7554.0,7533.0,GII.P16,,,,,GII.3,,5064.0,6710.0,False,0.0
KY887599.1,75.715225,21.0,7565.0,7538.0,GII.P16,,,,,GII.4,Sydney_2016,5064.0,6686.0,False,0.0
KY887600.1,75.85696,5.0,7573.0,7562.0,GII.P16,,,,,GII.4,Sydney_2016,5080.0,6702.0,False,0.0
KY887601.1,75.85696,5.0,7581.0,7570.0,GII.P16,,,,,GII.4,Sydney_2016,5080.0,6702.0,False,0.0
KY887602.1,75.64946,21.0,7574.0,7547.0,GII.P16,,,,,GII.4,Sydney_2016,5064.0,6686.0,False,0.0
KY887603.1,75.64946,21.0,7574.0,7547.0,GII.P16,,,,,GII.4,Sydney_2016,5064.0,6686.0,False,0.0
KY887604.1,75.87574,21.0,7574.0,7547.0,GII.P16,,,,,GII.4,Sydney_2016,5064.0,6686.0,False,0.0
KY887605.1,75.74355,21.0,7573.0,7546.0,GII.P16,,,,,GII.4,Sydney_2016,5064.0,6686.0,False,0.0
KY887606.1,76.597176,6.0,7555.0,7549.0,GII.P16,,,,,GII.3,,5079.0,6725.0,False,0.0
KY905332.1,75.038895,10.0,7525.0,7533.0,GII.P17,,3500.0,5103.0,polyprotein_fallback,GII.17,,5084.0,6700.0,True,20.0
KY905333.1,85.03638,49.0,7552.0,7497.0,GII.P31,,3500.0,5055.0,polyprotein_fallback,GII.4,Sydney_2012,5036.0,6658.0,True,20.0
KY905334.1,89.45768,36.0,7534.0,7498.0,GII.P12,,3500.0,5068.0,polyprotein_fallback,GII.3,,5049.0,6695.0,True,20.0
KY905335.1,75.68324,28.0,7563.0,7529.0,GII.P16,,3500.0,5076.0,polyprotein_fallback,GII.4,Sydney_2016,5057.0,6679.0,True,20.0
KY905336.1,76.6421,5.0,7532.0,7527.0,GII.P16,,3500.0,5099.0,polyprotein_fallback,GII.2,,5080.0,6708.0,True,20.0
KY905337.1,76.62572,5.0,7527.0,7522.0,GII.P16,,3500.0,5099.0,polyprotein_fallback,GII.2,,5080.0,6708.0,True,20.0
KY905338.1,76.560196,5.0,7527.0,7522.0,GII.P16,,3500.0,5099.0,polyprotein_fallback,GII.2,,5080.0,6708.0,True,20.0
KY971617.1,80.99688,5056.0,5377.0,321.0,,,1.0,45.0,annotated_rdrp,GII.2,,29.0,321.0,True,17.0
KY971618.1,80.99688,5056.0,5377.0,321.0,,,1.0,45.0,annotated_rdrp,GII.2,,29.0,321.0,True,17.0
KY983592.1,80.33473,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983593.1,80.33473,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983594.1,80.753136,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983596.1,80.33473,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983597.1,79.91631,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983598.1,80.33473,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983599.1,80.753136,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983600.1,80.33473,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983602.1,80.753136,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983603.1,80.753136,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983604.1,80.753136,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983605.1,80.753136,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983606.1,80.753136,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983607.1,80.753136,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983608.1,80.753136,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983609.1,80.753136,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983610.1,80.753136,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983611.1,80.753136,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983612.1,80.753136,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983613.1,80.33473,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983614.1,80.33473,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983615.1,80.33473,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983616.1,80.33473,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983617.1,80.33473,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983618.1,80.753136,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983619.1,81.17155,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983620.1,80.753136,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983621.1,80.33473,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983622.1,80.753136,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983623.1,80.753136,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983624.1,80.753136,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983626.1,80.753136,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983627.1,80.753136,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983628.1,80.33473,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983629.1,80.33473,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983630.1,80.33473,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983631.1,80.753136,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983632.1,80.753136,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983633.1,80.753136,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983634.1,80.753136,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983635.1,80.753136,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983636.1,80.753136,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983638.1,80.753136,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983639.1,80.753136,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983642.1,80.753136,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983643.1,80.33473,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983644.1,81.25,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983646.1,80.33473,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983647.1,80.33473,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983648.1,81.25,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983649.1,82.00837,5084.0,5324.0,240.0,,,,,,GII.2,,1.0,240.0,False,0.0
KY983650.1,78.85463,5084.0,5318.0,234.0,,,,,,GII.3,,1.0,234.0,False,0.0
KY983652.1,78.85463,5084.0,5318.0,234.0,,,,,,GII.3,,1.0,234.0,False,0.0
KY983653.1,78.85463,5084.0,5318.0,234.0,,,,,,GII.3,,1.0,234.0,False,0.0
KY983654.1,78.85463,5084.0,5318.0,234.0,,,,,,GII.3,,1.0,234.0,False,0.0
KY983655.1,78.85463,5084.0,5318.0,234.0,,,,,,GII.3,,1.0,234.0,False,0.0
KY983656.1,78.85463,5084.0,5318.0,234.0,,,,,,GII.3,,1.0,234.0,False,0.0
KY983657.1,78.85463,5084.0,5318.0,234.0,,,,,,GII.3,,1.0,234.0,False,0.0
KY983658.1,78.85463,5084.0,5318.0,234.0,,,,,,GII.3,,1.0,234.0,False,0.0
KY983659.1,79.72973,5084.0,5318.0,234.0,,,,,,GII.3,,1.0,234.0,False,0.0
KY983660.1,78.85463,5084.0,5318.0,234.0,,,,,,GII.3,,1.0,234.0,False,0.0
KY983661.1,79.27928,5084.0,5318.0,234.0,,,,,,GII.3,,1.0,234.0,False,0.0
KY983662.1,78.85463,5084.0,5318.0,234.0,,,,,,GII.3,,1.0,234.0,False,0.0
KY983663.1,78.85463,5084.0,5318.0,234.0,,,,,,GII.3,,1.0,234.0,False,0.0
KY983664.1,79.29515,5084.0,5318.0,234.0,,,,,,GII.3,,1.0,234.0,False,0.0
KY983665.1,78.85463,5084.0,5318.0,234.0,,,,,,GII.3,,1.0,234.0,False,0.0
KY983666.1,78.85463,5084.0,5318.0,234.0,,,,,,GII.3,,1.0,234.0,False,0.0
KY983667.1,78.85463,5084.0,5318.0,234.0,,,,,,GII.3,,1.0,234.0,False,0.0
KY983668.1,79.27928,5084.0,5318.0,234.0,,,,,,GII.3,,1.0,234.0,False,0.0
KY983669.1,78.85463,5084.0,5318.0,234.0,,,,,,GII.3,,1.0,234.0,False,0.0
KY983670.1,78.85463,5084.0,5318.0,234.0,,,,,,GII.3,,1.0,234.0,False,0.0
KY983671.1,80.18018,5084.0,5318.0,234.0,,,,,,GII.3,,1.0,234.0,False,0.0
KY983672.1,78.85463,5084.0,5318.0,234.0,,,,,,GII.3,,1.0,234.0,False,0.0
KY983673.1,78.85463,5084.0,5318.0,234.0,,,,,,GII.3,,1.0,234.0,False,0.0
KY983674.1,78.85463,5084.0,5318.0,234.0,,,,,,GII.3,,1.0,234.0,False,0.0
KY983676.1,78.85463,5084.0,5318.0,234.0,,,,,,GII.3,,1.0,234.0,False,0.0
KY983677.1,78.85463,5084.0,5318.0,234.0,,,,,,GII.3,,1.0,234.0,False,0.0
KY983678.1,78.85463,5084.0,5318.0,234.0,,,,,,GII.3,,1.0,234.0,False,0.0
KY983679.1,78.85463,5084.0,5318.0,234.0,,,,,,GII.3,,1.0,234.0,False,0.0
KY983680.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983681.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983682.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983683.1,77.29257,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983684.1,76.855896,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983685.1,77.29257,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983686.1,77.29257,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983688.1,76.855896,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983689.1,75.98254,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983692.1,78.16594,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983693.1,77.29257,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983694.1,77.29257,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983696.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983697.1,76.855896,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983698.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983699.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983700.1,77.29257,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983702.1,77.29257,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983703.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983704.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983705.1,77.29257,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983706.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983707.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983708.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983709.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983710.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983711.1,77.29257,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983712.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983713.1,76.855896,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983714.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983715.1,77.29257,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983716.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983717.1,76.855896,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983718.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983719.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983720.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983721.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983722.1,78.41409,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983723.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983724.1,77.53304,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983726.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983727.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983728.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983729.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983730.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983731.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983732.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983733.1,77.29257,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983734.1,78.16594,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983735.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983736.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983738.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983739.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983742.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983743.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983744.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983746.1,77.29257,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2016,1.0,237.0,False,0.0
KY983747.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983748.1,77.29257,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983749.1,77.53304,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983750.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983752.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983753.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983754.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983755.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983756.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983757.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983758.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983759.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983760.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983761.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983762.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983763.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983764.1,78.41409,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983765.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983766.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983767.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983768.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983769.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983770.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983771.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983772.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983773.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983774.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983776.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983777.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983778.1,77.53304,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983779.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983780.1,77.29257,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983781.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983782.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983783.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983784.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983785.1,77.53304,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983786.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983788.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983789.1,77.29257,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983792.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983793.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983794.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983796.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983797.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983798.1,78.16594,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983799.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983800.1,77.29257,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983802.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983803.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983804.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983805.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983806.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983807.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983808.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983809.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983810.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983811.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983812.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983813.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983814.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983815.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983816.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983817.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983818.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2016,1.0,237.0,False,0.0
KY983819.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983820.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983821.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983822.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983823.1,77.729256,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983824.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983826.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983827.1,78.41409,5084.0,5321.0,237.0,,,,,,GII.4,Could not assign,1.0,237.0,False,0.0
KY983828.1,78.16594,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983829.1,77.29257,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983830.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983831.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983832.1,77.97357,5084.0,5321.0,237.0,,,,,,GII.4,Sydney_2012,1.0,237.0,False,0.0
KY983833.1,96.5812,5084.0,5318.0,234.0,,,,,,GII.6,,1.0,234.0,False,0.0
KY983834.1,96.15385,5084.0,5318.0,234.0,,,,,,GII.6,,1.0,234.0,False,0.0
KY983835.1,96.5812,5084.0,5318.0,234.0,,,,,,GII.6,,1.0,234.0,False,0.0
KY983836.1,96.15385,5084.0,5318.0,234.0,,,,,,GII.6,,1.0,234.0,False,0.0
KY983838.1,97.008545,5084.0,5318.0,234.0,,,,,,GII.6,,1.0,234.0,False,0.0
KY983839.1,96.5812,5084.0,5318.0,234.0,,,,,,GII.6,,1.0,234.0,False,0.0
KY983842.1,79.46429,5084.0,5309.0,225.0,,,,,,GII.13,,1.0,225.0,False,0.0
KY983843.1,80.0905,5084.0,5309.0,225.0,,,,,,GII.13,,1.0,225.0,False,0.0
KY983844.1,80.0905,5084.0,5309.0,225.0,,,,,,GII.13,,1.0,225.0,False,0.0
KY983846.1,80.0905,5084.0,5309.0,225.0,,,,,,GII.13,,1.0,225.0,False,0.0
KY983847.1,82.88288,5084.0,5309.0,225.0,,,,,,GII.17,,1.0,225.0,False,0.0
